prolific_id,id,pe.smoothed_derived,utt.standardized,RT.pe,pe_task,custom_response,RT.uc,cost.uc,uc_task,education,gender,age,timeSpent
5ee454ad40c72e152991826e,if1_u-Lh,0.8799984800060798,blue falls,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.5399998400006399,green falls,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.12000151999392002,blue does not fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.46000015999935995,green does not fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.6136361053724878,if blue falls green falls,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,8.33319444675922e-6,if blue does not fall green falls,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.9999981481550069,if green falls blue falls,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.7391293950895865,if green does not fall blue falls,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.38636389462751225,if blue falls green does not fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.9999916668055532,if blue does not fall green does not fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,1.8518449931666921e-6,if green falls blue does not fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.2608706049104134,if green does not fall blue does not fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.8799984800060798,blue might fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.12000151999392002,blue might not fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.5399998400006399,green might fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_u-Lh,0.46000015999935995,green might not fall,13790,NA,,10238,5,the blue block falls but the green block does not,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.37999948000208,blue falls but green does not fall,14317,0.38,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.17000031999872003,green falls but blue does not fall,14317,0.17,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.09000063999744001,both blocks fall,14317,0.09,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.35999956000176,neither block falls,14317,0.36,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.47000011999952,blue falls,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.26000095999616,green falls,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.52999988000048,blue does not fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.73999904000384,green does not fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.19149067450776805,if blue falls green falls,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.3207553933758741,if blue does not fall green falls,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.3461550295766956,if green falls blue falls,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.5135134769906028,if green does not fall blue falls,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.808509325492232,if blue falls green does not fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.6792446066241259,if blue does not fall green does not fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.6538449704233046,if green falls blue does not fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.48648652300939726,if green does not fall blue does not fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.47000011999952,blue might fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.52999988000048,blue might not fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.26000095999616,green might fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ul,0.73999904000384,green might not fall,14317,NA,,14341,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.16000035999856,blue falls but green does not fall,20625,0.16,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,9.999960000159999e-7,green falls but blue does not fall,20625,0,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.19000023999903998,both blocks fall,20625,0.19,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.6499984000064,neither block falls,20625,0.65,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.35000059999759997,blue falls,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.19000123999503998,green falls,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.6499994000024,blue does not fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.80999876000496,green does not fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.5428568979605831,if blue falls green falls,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,1.538456804748293e-6,if blue does not fall green falls,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.9999947368975064,if green falls blue falls,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.19753161103305916,if green does not fall blue falls,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.45714310203941694,if blue falls green does not fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.9999984615431953,if blue does not fall green does not fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,5.263102493657963e-6,if green falls blue does not fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.8024683889669408,if green does not fall blue does not fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.35000059999759997,blue might fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.6499994000024,blue might not fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.19000123999503998,green might fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if1_lh,0.80999876000496,green might not fall,20625,NA,,4222,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.1500003999984,blue falls but green does not fall,20822,0.15,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,9.99996000016e-7,green falls but blue does not fall,20822,0,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.60999856000576,both blocks fall,20822,0.61,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.24000003999984001,neither block falls,20822,0.24,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.75999896000416,blue falls,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.60999956000176,green falls,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.24000103999584002,blue does not fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.39000043999824,green does not fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.8026307825505723,if blue falls green falls,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,4.166631944733795e-6,if blue does not fall green falls,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.9999983606611126,if green falls blue falls,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.3846159763283265,if green does not fall blue falls,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.19736921744942776,if blue falls green does not fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.9999958333680553,if blue does not fall green does not fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,1.639338887413484e-6,if green falls blue does not fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.6153840236716734,if green does not fall blue does not fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.75999896000416,blue might fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.24000103999584002,blue might not fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.60999956000176,green might fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,if2_u-Ll,0.39000043999824,green might not fall,20822,NA,,6763,3,the blue block might fall,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,9.999960000159999e-7,blue falls but green does not fall,18935,0,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.2000001999992,green falls but blue does not fall,18935,0.2,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.06000075999696,both blocks fall,18935,0.06,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.7399980400078399,neither block falls,18935,0.74,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.060001759992960015,blue falls,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.26000095999616,green falls,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.9399982400070399,blue does not fall,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.7399990400038399,green does not fall,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.9999833338888704,if blue falls green falls,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.21276656858176898,if blue does not fall green falls,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.2307713017592172,if green falls blue falls,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,1.351347699060273e-6,if green does not fall blue falls,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,1.6666111129629014e-5,if blue falls green does not fall,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.787233431418231,if blue does not fall green does not fall,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.7692286982407827,if green falls blue does not fall,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.9999986486523009,if green does not fall blue does not fall,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
5ee454ad40c72e152991826e,independent_ll,0.060001759992960015,blue might fall,18935,NA,,5077,2,neither block falls,Higher Degree,male,48,22.705416666666668
